EMBRC Node,EMBRC Site,EMOBON_observatory_id,Water Column,Soft sediment
Norway,The Arctic University of Norway (UiT),ESC68N,https://docs.google.com/spreadsheets/d/11_Eu0W1-sDiuzKx1cIl6YuxjRHmWezN6u9v3Ly8JZ3A/edit?usp=sharing,
Norway,University of Bergen - Sars International Centre for Marine Molecular Biology (UiB-SICMMB),Bergen,https://docs.google.com/spreadsheets/d/1HuXHiUJICZrmCrJ4EZDyU5aSCMzDAc1cy_tne5YVPTg/edit?usp=sharing,
UK,The Marine Biological Association (MBA),MBAL4,https://docs.google.com/spreadsheets/d/1xfrqraPa0auQ1O-C9RUo68RhxrPCDWkVMCAUbj79AZI/edit?usp=sharing,
UK,Scottish Government Marine Scotland Science (MSS),STHVN,https://docs.google.com/spreadsheets/d/1SDcY5_YUDADuS-xxhTazwGOZeWx_7IREYzB-SKkGLn4/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1M0ytBWbUDP0YthGtTVtdIaX2cQUxF_uNIJBHIXREoX8/edit?usp=sharing
Belgium,Flanders Marine Institute (VLIZ),BPNS,https://docs.google.com/spreadsheets/d/1mEi4Bd2YR63WD0j54FQ6QkzcUw_As9Wilue9kaXO2DE/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1zc0bZdpl-Eoi35lI_5BGkElbscplyQRyNPLkSgeEyEQ/edit?usp=sharing
France,Station Biologique de Roscoff (SBR),ROSKOGO,https://docs.google.com/spreadsheets/d/1BCu2pbuIS4f-yrw5Kw4uzfO9v6ryZJBtSF5WBLWG_-E/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1M0ytBWbUDP0YthGtTVtdIaX2cQUxF_uNIJBHIXREoX8/edit?usp=sharing
France,Observatoire Océanologique de Villefranche sur mer (IMEV),VB,https://docs.google.com/spreadsheets/d/1kSlTcNfXaCQv7fIKVbBnt5PmRW3_H7Trryh4FJHyLkE/edit?usp=sharing,
France,Observatoire Océanologique de Banyuls sur Mer (OOB),OOB,,https://docs.google.com/spreadsheets/d/1J469_ljfxM9NhOEyRmvWQNOXX7dujxBy1opU6ROmDv8/edit?usp=sharing
Spain,Vigo University Marine Research Centre - Toralla Marine Science Station (ECIMAT-UVIGO),EMT21,https://docs.google.com/spreadsheets/d/1RutVpduwL1mEed5jC2zLbs0DgkzAwZdsJ27fg3kb0Yg/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1sBB0x6h-prnUHMcOfms_7qSqTn6zeGVriitTysceoT0/edit?usp=sharing
Spain,University of Basqua Country - Plentzia Marine Station (PiE),PiEGetxo,https://docs.google.com/spreadsheets/d/1KGcishLP5eAn6ZCnixn5wZIez1Y9MgmYoch2s7aefKM/edit?usp=sharing,
Portugal,Centre for Marine Sciences (CCMAR),RFormosa,https://docs.google.com/spreadsheets/d/15f_yqrhvOr1MW-SHuv0JiKf0HRDy81uGZapJANxL54k/edit?usp=sharing,https://docs.google.com/spreadsheets/d/17rqrZ-qrDP77SpoEyBFO17wewp98a-tLBWTlBAn6ZCc/edit?usp=sharing
Portugal,Interdisciplinary Centre of Marine and Environmental Research (CIIMAR),OSD74,https://docs.google.com/spreadsheets/d/1VATpzmhwmk8sYkhEjCbDUZHRiYuNGpSRefhXthZRbfQ/edit?usp=sharing,
Italy,Istituto di Scienze Marine (CNR-ISMAR),AAOT,https://docs.google.com/spreadsheets/d/1hvLkBwiKTGTJDx19m_8e7qJ2lm9bwLLeVztMpxTLqnk/edit?usp=sharing,
Italy,Stazione Zoologica Anton Dohrn (SZN),NRMCB,https://docs.google.com/spreadsheets/d/1F4AWv_seI-DQJ_Gp_N2ziwvGyjnc4KC92GGNXrJRek4/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1a19q3w2sP7dae8HEzT5TdmfqhRQQd3GItFqiYxWJlxs/edit?usp=sharing
Greece,Hellenic Centre for Marine Research (HCMR),HCMR-1,https://docs.google.com/spreadsheets/d/13DcVK2mzSxMJoFydSBaIMmj7Td1_JapEvcY2bmZTyLc/edit?usp=sharing,https://docs.google.com/spreadsheets/d/1U3vH391nPGUm2vcdR0qKmmcTvhiEboY3q4hJnDbUGGk/edit?usp=sharing
Israel,Interuniversity  Institute for Marine Sciences (IUI),IUIEilat,https://docs.google.com/spreadsheets/d/1qIwi1nZu4OBiriCzn1fEG1fyG8-3wSVvwzsMiH6JTwk/edit?usp=sharing,
Sweden,Umea Marine Sciences Centre - Umea University (UmU),UMF,https://docs.google.com/spreadsheets/d/1-1VsUUbRtKselxu-y2BghRIrJdaf74SbmvK42ntvd20/edit#gid=2052143695,https://docs.google.com/spreadsheets/d/1DpQqo2i4q7RAM0sdm_z2pISa8SDBa9aYhWmUflFuUQs/edit?usp=drive_web&ouid=110054986816469121247
